Country Name,Country Code,Time,Time Code,Unemployment with advanced education (% of total labor force with advanced education) [SL.UEM.ADVN.ZS],"Unemployment with advanced education, female (% of female labor force with advanced education) [SL.UEM.ADVN.FE.ZS]","Unemployment with advanced education, male (% of male labor force with advanced education) [SL.UEM.ADVN.MA.ZS]",Unemployment with basic education (% of total labor force with basic education) [SL.UEM.BASC.ZS],"Unemployment with basic education, female (% of female labor force with basic education) [SL.UEM.BASC.FE.ZS]","Unemployment with basic education, male (% of male labor force with basic education) [SL.UEM.BASC.MA.ZS]",Unemployment with intermediate education (% of total labor force with intermediate education) [SL.UEM.INTM.ZS],"Unemployment with intermediate education, female (% of female labor force with intermediate education) [SL.UEM.INTM.FE.ZS]","Unemployment with intermediate education, male (% of male labor force with intermediate education) [SL.UEM.INTM.MA.ZS]","Unemployment, female (% of female labor force) (modeled ILO estimate) [SL.UEM.TOTL.FE.ZS]","Unemployment, female (% of female labor force) (national estimate) [SL.UEM.TOTL.FE.NE.ZS]","Unemployment, male (% of male labor force) (modeled ILO estimate) [SL.UEM.TOTL.MA.ZS]","Unemployment, male (% of male labor force) (national estimate) [SL.UEM.TOTL.MA.NE.ZS]","Unemployment, total (% of total labor force) (modeled ILO estimate) [SL.UEM.TOTL.ZS]","Unemployment, total (% of total labor force) (national estimate) [SL.UEM.TOTL.NE.ZS]","Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate) [SL.UEM.1524.FE.ZS]","Unemployment, youth female (% of female labor force ages 15-24) (national estimate) [SL.UEM.1524.FE.NE.ZS]","Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate) [SL.UEM.1524.MA.ZS]","Unemployment, youth male (% of male labor force ages 15-24) (national estimate) [SL.UEM.1524.MA.NE.ZS]","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate) [SL.UEM.1524.ZS]","Unemployment, youth total (% of total labor force ages 15-24) (national estimate) [SL.UEM.1524.NE.ZS]","Life expectancy at birth, female (years) [SP.DYN.LE00.FE.IN]","Life expectancy at birth, total (years) [SP.DYN.LE00.IN]","Life expectancy at birth, male (years) [SP.DYN.LE00.MA.IN]","Gross intake ratio in first grade of primary education, female (% of relevant age group) [SE.PRM.GINT.FE.ZS]","Gross intake ratio in first grade of primary education, total (% of relevant age group) [SE.PRM.GINT.ZS]","Net intake rate in grade 1, female (% of official school-age population) [SE.PRM.NINT.FE.ZS]","Over-age students, primary (% of enrollment) [SE.PRM.OENR.ZS]","Gross intake ratio in first grade of primary education, male (% of relevant age group) [SE.PRM.GINT.MA.ZS]",Net intake rate in grade 1 (% of official school-age population) [SE.PRM.NINT.ZS],"Net intake rate in grade 1, male (% of official school-age population) [SE.PRM.NINT.MA.ZS]","Persistence to grade 5, female (% of cohort) [SE.PRM.PRS5.FE.ZS]","Persistence to grade 5, total (% of cohort) [SE.PRM.PRS5.ZS]","Persistence to last grade of primary, male (% of cohort) [SE.PRM.PRSL.MA.ZS]",Progression to secondary school (%) [SE.SEC.PROG.ZS],"Over-age students, primary, female (% of female enrollment) [SE.PRM.OENR.FE.ZS]","Over-age students, primary, male (% of male enrollment) [SE.PRM.OENR.MA.ZS]","Persistence to grade 5, male (% of cohort) [SE.PRM.PRS5.MA.ZS]","Persistence to last grade of primary, female (% of cohort) [SE.PRM.PRSL.FE.ZS]","Persistence to last grade of primary, total (% of cohort) [SE.PRM.PRSL.ZS]","Progression to secondary school, female (%) [SE.SEC.PROG.FE.ZS]","Repeaters, primary, female (% of female enrollment) [SE.PRM.REPT.FE.ZS]","Repeaters, primary, total (% of total enrollment) [SE.PRM.REPT.ZS]","Repeaters, primary, male (% of male enrollment) [SE.PRM.REPT.MA.ZS]","Progression to secondary school, male (%) [SE.SEC.PROG.MA.ZS]",Multidimensional poverty headcount ratio (UNDP) (% of population) [SI.POV.MPUN],Multidimensional poverty headcount ratio (World Bank) (% of population) [SI.POV.MPWB],Poverty gap at $2.15 a day (2017 PPP) (%) [SI.POV.GAPS],Poverty gap at $6.85 a day (2017 PPP) (%) [SI.POV.UMIC.GP],Poverty headcount ratio at $3.65 a day (2017 PPP) (% of population) [SI.POV.LMIC],Poverty headcount ratio at national poverty lines (% of population) [SI.POV.NAHC],Proportion of population pushed below the $2.15 ($ 2017 PPP) poverty line by out-of-pocket health care expenditure (%) [SH.UHC.NOP1.ZS],Poverty gap at $3.65 a day (2017 PPP) (%) [SI.POV.LMIC.GP],Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population) [SI.POV.DDAY],Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population) [SI.POV.UMIC],Poverty headcount ratio at societal poverty line (% of population) [SI.POV.SOPO],Proportion of population pushed below the $3.65 ($ 2017 PPP) poverty line by out-of-pocket health care expenditure (%) [SH.UHC.NOP2.ZS],Proportion of population pushed below the 60% median consumption poverty line by out-of-pocket health expenditure (%) [SH.UHC.NOPR.ZS],Proportion of population pushed further below the $3.65 ($ 2017 PPP) poverty line by out-of-pocket health care expenditure (%) [SH.UHC.FBP2.ZS],Proportion of population pushed or further pushed below the $2.15 ($ 2017 PPP) poverty line by out-of-pocket health care expenditure (%) [SH.UHC.TOT1.ZS],Proportion of population pushed further below the $2.15 ($ 2017 PPP) poverty line by out-of-pocket health care expenditure (%) [SH.UHC.FBP1.ZS],Proportion of population pushed further below the 60% median consumption poverty line by out-of-pocket health care expenditure (%) [SH.UHC.FBPR.ZS],Proportion of population pushed or further pushed below the $3.65 ($ 2017 PPP) poverty line by out-of-pocket health care expenditure (%) [SH.UHC.TOT2.ZS],Proportion of population pushed or further pushed below the 60% median consumption poverty line by out-of-pocket health expenditure (%) [SH.UHC.TOTR.ZS],"Literacy rate, adult female (% of females ages 15 and above) [SE.ADT.LITR.FE.ZS]","Literacy rate, adult total (% of people ages 15 and above) [SE.ADT.LITR.ZS]","Literacy rate, youth female (% of females ages 15-24) [SE.ADT.1524.LT.FE.ZS]","Literacy rate, youth total (% of people ages 15-24) [SE.ADT.1524.LT.ZS]","Literacy rate, adult male (% of males ages 15 and above) [SE.ADT.LITR.MA.ZS]","Literacy rate, youth (ages 15-24), gender parity index (GPI) [SE.ADT.1524.LT.FM.ZS]","Literacy rate, youth male (% of males ages 15-24) [SE.ADT.1524.LT.MA.ZS]"
Latin America & Caribbean (excluding high income),LAC,2023,YR2023,4.984284003,5.699633458,4.211766739,8.163866587,10.83877326,6.683693508,8.28311428,10.45197248,6.635343479,7.434852725,7.299484236,5.163432099,5.099971342,6.119530931,6.043108143,15.60502527,15.06469868,11.58662884,11.26971254,13.26818036,12.86536161,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,94.1992569,94.54627228,98.81201172,98.6346817,94.91101837,1.003550053,98.46159363
Latin America & the Caribbean (IDA & IBRD countries),TLA,2021,YR2021,7.97814167,9.171915547,6.759072358,12.39073528,17.24812953,9.77573359,13.09938767,16.84173501,10.29580024,11.40953301,11.42690795,7.746700006,7.707267551,9.27350464,9.277849302,22.47786877,22.21969866,16.0144692,15.92823684,18.69821742,18.57617003,75.63107153,72.06442813,68.71019871,..,..,..,..,..,..,..,..,..,85.32293701,..,..,..,..,88.38227081,86.81420898,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,94.06565094,94.40235901,98.73699188,98.55400848,94.76029205,1.003659964,98.37566376
Latin America & the Caribbean (IDA & IBRD countries),TLA,2022,YR2022,5.64593298,6.536633146,4.680638571,9.305606802,12.64898254,7.46613374,9.513773486,12.23685077,7.45237924,8.584153571,8.527118404,5.853195132,5.773083953,6.997690118,6.951176825,17.96176139,17.60804469,12.83546371,12.57539659,14.93651378,14.67435984,76.82939338,73.64133708,70.52880503,..,..,..,..,..,..,..,..,..,84.76129913,..,..,..,..,87.68631744,86.19493103,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,94.22834778,94.56125641,98.78276825,98.60784912,94.91304016,1.003499985,98.43743896
Latin America & the Caribbean (IDA & IBRD countries),TLA,2023,YR2023,5.063828482,5.734519975,4.345593905,8.227822491,10.79681243,6.822744319,8.368094964,10.44331073,6.809767948,7.553761842,7.386751168,5.352553109,5.234048979,6.277058031,6.15784507,15.96406599,15.42264567,11.8585804,11.58613668,13.55857477,13.19846633,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,94.38813019,94.70938873,98.82134247,98.64109039,95.04689026,1.003600001,98.46549988
Least developed countries: UN classification,LDC,2021,YR2021,..,..,..,..,..,..,..,..,..,6.040219202,..,5.544749892,..,5.753024166,..,12.06140657,..,11.59632838,..,11.56707808,..,66.59580066,64.17534092,61.84487702,..,..,..,..,..,..,..,..,..,58.2783699,..,..,..,..,60.50704956,59.35261154,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,60.2000618,66.8311615,77.25582123,79.57303619,73.69719696,0.943780005,81.85767365
Least developed countries: UN classification,LDC,2022,YR2022,..,..,..,..,..,..,..,..,..,5.322145778,..,4.919509811,..,5.088444568,..,10.96405595,..,10.58198543,..,10.38162661,..,67.35481126,64.88027325,62.48981494,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,60.8404007,67.31300354,77.84352875,79.98713684,74.01560211,0.948170006,82.09880829
Least developed countries: UN classification,LDC,2023,YR2023,..,..,..,..,..,..,..,..,..,5.137306913,..,4.804594503,..,4.946423147,..,10.73083729,..,10.4050897,..,10.18132768,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,61.38169861,67.71456909,78.29319763,80.29020691,74.27365112,0.951820016,82.25643158
Low & middle income,LMY,2021,YR2021,..,..,..,..,..,..,..,..,..,6.288677782,..,6.133885381,..,6.19361989,6.397741368,17.46104427,..,15.56656799,..,16.00620588,17.19777479,72.16080218,69.681449,67.36686579,..,..,..,..,..,..,..,..,..,82.85243988,..,..,..,..,84.45239258,83.61504364,..,..,..,..,..,..,18,3.6,25.7,28.3,..,..,10.3,11.4,55.2,29.7,..,..,..,..,..,..,..,..,80.63114929,84.65364075,90.19940186,91.70404053,88.68649292,0.968689978,93.1149826
Low & middle income,LMY,2022,YR2022,..,..,..,..,..,..,..,..,..,5.684995866,..,5.306449071,..,5.452513589,..,16.44467528,..,14.13388593,..,14.58863531,..,72.75894643,70.35008665,68.06599546,..,..,..,..,..,..,..,..,..,72.47685242,..,..,..,..,74.26187897,73.32798004,..,..,..,..,..,..,14.6,3.4,24.9,27.1,..,..,9.8,10.8,54.3,29.2,..,..,..,..,..,..,..,..,81.00173187,84.93734741,90.46042633,91.86737061,88.88304901,0.97074002,93.1867981
Low & middle income,LMY,2023,YR2023,..,..,..,..,..,..,..,..,..,5.281950965,..,4.917986452,..,5.059765522,..,15.41708928,..,13.59084689,..,13.91331706,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,81.32331848,85.17915344,90.64813232,91.97692108,89.04556274,0.972379982,93.22286224
Low income,LIC,2021,YR2021,..,..,..,..,..,..,..,..,..,5.682414144,..,5.728017073,..,5.708732634,..,13.10268053,..,11.11112242,..,11.48758763,..,65.05354155,62.50534506,60.0570498,..,..,..,..,..,..,..,..,..,57.11190033,..,..,..,..,58.18730164,57.62334824,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,54.57606125,62.18141174,70.70327759,74.10439301,69.97975159,0.912890017,77.44954681
Low income,LIC,2022,YR2022,..,..,..,..,..,..,..,..,..,5.000016565,..,5.12725978,..,5.073940352,..,12.30123076,..,10.02268383,..,10.35514575,..,65.5730189,63.01878282,60.55556786,..,..,..,..,..,..,..,..,..,56.60815811,..,..,..,..,57.67517853,57.11560059,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,55.19245148,62.63246155,71.45326233,74.62078094,70.25932312,0.919170022,77.73686981
Low income,LIC,2023,YR2023,..,..,..,..,..,..,..,..,..,4.754835121,..,5.021503355,..,4.906729631,..,12.11655159,..,9.825668813,..,10.14129226,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,55.74431992,63.03852844,72.08085632,75.0418396,70.51399231,0.924650013,77.9549408
Lower middle income,LMC,2021,YR2021,15.10504918,21.35873547,12.63235825,5.694896336,5.913961297,5.822644529,10.62089713,14.06844073,10.04561843,6.139228999,6.028254108,5.9500291,6.227380718,6.012201202,6.164771141,17.26369866,19.51169987,16.04142295,17.32730133,16.31124093,17.79498119,68.47457836,66.50332555,64.67954233,..,..,..,..,..,..,..,..,..,84.56227875,..,..,..,..,86.94255829,85.6950531,..,..,..,..,..,..,20.5,3.5,36,41,..,..,13.3,13.8,76.3,32.6,..,..,..,..,..,..,..,..,69.96244049,76.48822784,89.37158203,91.26296234,82.89762115,0.960539997,93.04315948
Lower middle income,LMC,2022,YR2022,13.15004239,17.94683024,11.1494309,3.9853193,4.378121145,4.107486378,8.027088385,9.760640675,7.764050067,5.31528276,5.048448272,4.607239738,4.615296133,4.843688022,4.760427784,15.90212033,17.48334767,13.64704156,14.62283816,14.12346457,15.09590582,69.15072696,67.16591748,65.31515596,..,..,..,..,..,..,..,..,..,65.9367981,..,..,..,..,68.36239624,67.08953857,..,..,..,..,..,..,12.2,3.2,34.5,38.6,..,..,12.3,12.6,74.8,31.8,..,..,..,..,..,..,..,..,70.72077179,77.0826416,89.82657623,91.5725708,83.33532715,0.963639975,93.21588135
Lower middle income,LMC,2023,YR2023,..,..,..,..,..,..,..,..,..,4.857995887,..,4.166725642,..,4.402214071,..,14.24155032,..,12.65803782,..,12.98810897,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,71.42192841,77.63182068,90.2073288,91.83663177,83.73809814,0.966130018,93.37011719
Middle East & North Africa,MEA,2021,YR2021,16.90657249,25.75425614,12.58589843,9.607682949,13.72740135,9.588138129,12.0731265,18.27275138,11.20894799,16.82774231,15.5715368,8.670121101,7.446936111,10.2348915,9.053261502,42.26478685,42.59296043,23.53516053,20.33356443,26.7877009,24.07386485,74.97765424,72.62384926,70.50109061,..,..,..,..,..,..,..,..,..,88.20516205,..,..,..,..,87.50765991,87.86560822,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,73.59062958,80.30119324,88.45477295,90.56874084,86.44763947,0.955749989,92.55001831
Middle East & North Africa,MEA,2022,YR2022,..,..,..,..,..,..,..,..,..,16.77793743,..,7.90134175,..,9.598989775,..,41.9982233,..,21.79786822,..,25.42519534,..,75.41000395,73.09404598,70.99306704,..,..,..,..,..,..,..,..,..,87.76409912,..,..,..,..,87.12979889,87.45523071,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,74.06034088,80.61109924,88.69927979,90.7463913,86.63456726,0.957149982,92.67047119
Middle East & North Africa,MEA,2023,YR2023,..,..,..,..,..,..,..,..,..,15.73552105,..,7.551651375,..,9.120572312,..,41.21507686,..,21.39637652,..,24.92357993,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,74.49346924,80.94914246,88.89105225,90.88581085,86.87586975,0.95826,92.76264954
Middle East & North Africa (excluding high income),MNA,2021,YR2021,18.45515265,27.65636706,13.65364279,10.51539628,15.49166804,10.28816503,12.96315803,19.53833395,11.89906473,19.24083451,18.17844444,10.1254797,8.868203251,11.75845495,10.48010223,44.6090524,45.56555499,25.10416718,21.68024595,28.32778171,25.50803158,74.35100302,71.82242039,69.45074321,..,..,..,..,..,..,..,..,..,88.15093231,..,..,..,..,87.3246994,87.74906158,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,70.97168732,77.46595001,87.26495361,89.48410034,83.90174103,0.95253998,91.6126709
Middle East & North Africa (excluding high income),MNA,2022,YR2022,..,..,..,..,..,..,..,..,..,19.56328278,..,9.3720858,..,11.18202031,..,44.38456461,..,23.50980424,..,27.05323401,..,74.7355142,72.21038363,69.8284405,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,71.52945709,77.89485931,87.55355835,89.71373749,84.20517731,0.953890026,91.78611755
Middle East & North Africa (excluding high income),MNA,2023,YR2023,..,..,..,..,..,..,..,..,..,19.07232509,..,9.094572479,..,10.86708752,..,43.99301082,..,23.19719513,..,26.72238803,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,72.00572968,78.25939178,87.75814056,89.86395264,84.4605484,0.9551,91.88392639
Middle East & North Africa (IDA & IBRD countries),TMN,2021,YR2021,17.91454041,26.70634376,13.49874101,10.00842141,15.42726041,9.788854701,12.41557886,18.47907029,11.46011589,18.94738986,17.7335094,9.997782146,8.670075404,11.59841813,10.23748783,44.33420326,45.17264279,24.94763396,21.37851098,28.14663663,25.1842971,74.33206853,71.80307689,69.43181376,..,..,..,..,..,..,..,..,..,88.00924683,..,..,..,..,87.14772034,87.59023285,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,70.69035339,77.24706268,87.08300781,89.33873749,83.74211884,0.951709986,91.5013504
Middle East & North Africa (IDA & IBRD countries),TMN,2022,YR2022,..,..,..,..,..,..,..,..,..,19.28098896,..,9.254591385,..,11.03103043,..,44.21253711,..,23.40253564,..,26.93012202,..,74.72095705,72.19581881,69.81455819,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,71.24799347,77.6759491,87.37490082,89.56984711,84.04573059,0.953100026,91.67456055
Middle East & North Africa (IDA & IBRD countries),TMN,2023,YR2023,..,..,..,..,..,..,..,..,..,19.07232509,..,9.094572479,..,10.86708752,..,43.99301082,..,23.19719513,..,26.72238803,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,71.72440338,78.04084015,87.58202362,89.72216797,84.30175781,0.954320014,91.77410889
Middle income,MIC,2021,YR2021,..,..,..,..,..,..,..,..,..,6.354056886,..,6.170435375,..,6.240573663,6.461919283,18.14145651,..,16.22653191,..,16.69297684,17.7876075,73.02764068,70.54418829,68.23322693,..,..,..,..,..,..,..,..,..,88.26930237,..,..,..,..,89.95136261,89.07141876,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,82.97489929,86.65189362,93.11859894,94.26571655,90.33058167,0.97676003,95.33419037
Middle income,MIC,2022,YR2022,..,..,..,..,..,..,..,..,..,5.75972927,..,5.323103059,..,5.49003889,..,17.10918757,..,14.75915418,..,15.24945603,..,73.65166592,71.24818663,68.9733208,..,..,..,..,..,..,..,..,..,75.57891846,..,..,..,..,77.48496246,76.48822021,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,83.36766052,86.95844269,93.37184143,94.43456268,90.55088043,0.978489995,95.42440796
Middle income,MIC,2023,YR2023,..,..,..,..,..,..,..,..,..,5.338769447,..,4.908752995,..,5.074512368,..,15.92190743,..,14.13645608,..,14.4745687,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,83.71810913,87.22839355,93.56736755,94.56331635,90.74095917,0.979860008,95.49073792
North America,NAC,2021,YR2021,3.93181885,3.936313984,3.929118068,9.029092428,10.68909862,8.117023355,7.511757882,7.498708733,7.521224873,5.456330134,5.460867325,5.704517447,5.709084426,5.59214283,5.59214283,9.198618116,9.243416272,10.85506712,10.89780959,10.06776516,10.08979991,79.79320227,76.87266402,74.08980817,..,..,..,..,..,..,..,..,84.43074036,87.37023163,..,..,..,..,82.61241913,84.96224976,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,98.74693298,98.77716827,99.5668869,99.61460876,98.82250214,0.999040008,99.66233063
North America,NAC,2022,YR2022,2.59992993,2.6042595,2.596888027,6.405808675,7.317322982,5.919719488,5.242185922,5.351046227,5.155814568,3.791415565,3.792415565,3.867968205,3.868968205,3.833408065,3.833520655,7.570090408,7.604995309,8.953738109,8.990576288,8.292258867,8.312564838,80.55809135,77.83876527,75.24768014,..,..,..,..,..,..,..,..,..,87.33489227,..,..,..,..,82.56375885,84.91989136,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,98.74887085,98.77941132,99.56700134,99.6149826,98.82441711,0.999040008,99.66294861
North America,NAC,2023,YR2023,2.674178774,2.637775832,2.715873003,6.580379547,7.903709416,5.855241997,5.221834765,5.088888397,5.322557174,3.664598281,3.668123769,3.991139283,3.995582385,3.841815385,3.841815385,7.369302021,7.374598726,9.027955822,9.021583526,8.228523665,8.210433319,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Not classified,INX,2021,YR2021,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Not classified,INX,2022,YR2022,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Not classified,INX,2023,YR2023,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
OECD members,OED,2021,YR2021,6.539929337,7.481780202,5.720622775,11.0953102,13.22483514,10.01550427,9.396741522,11.47157087,8.186664481,6.420068608,6.415389717,6.012529591,6.011663307,6.192863722,6.190876381,14.36765303,14.4216778,13.26582433,13.33294623,13.60255145,13.65623182,81.7016577,78.66387166,75.7994908,..,..,..,..,..,..,..,..,..,94.46456146,..,..,..,..,93.51698303,93.99733734,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,99.30249786,99.26622772,..,1.000730038,99.23001862
OECD members,OED,2022,YR2022,5.29810461,6.114688757,4.576710992,9.611180495,11.53643578,8.615307647,7.809377951,9.748063827,6.670979054,5.22967278,5.226159222,4.792444335,4.797520045,4.986751877,4.989960507,12.08981999,12.14916141,11.39829071,11.45530948,11.55926562,11.607942,82.41052774,79.62812981,76.95618085,..,..,..,..,..,..,..,..,..,94.45860291,..,..,..,..,93.48336029,93.97769165,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,99.32218933,99.28530884,..,1.000740051,99.24852753
OECD members,OED,2023,YR2023,4.931140546,5.806177514,4.206584517,9.256012034,10.95654209,8.354942985,7.391326081,9.074397627,6.45004603,5.010573447,5.006682894,4.681208475,4.680104953,4.828324861,4.828981561,11.56325036,11.61334102,11.17190272,11.20014004,11.22258677,11.25169456,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Other small states,OSS,2021,YR2021,..,..,..,20.18223365,22.04864647,18.71413298,26.08295446,22.65607304,31.97154567,9.731323123,9.185658834,7.469534858,7.951588985,8.366062348,8.519926123,28.54312124,23.46489827,24.58228983,20.91937706,26.22859619,22.1100951,74.83410225,72.38749194,70.25297432,..,..,..,..,..,..,..,..,..,70.87187958,..,..,..,..,75.65238953,73.24358368,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,83.22432709,85.909729,91.32058716,90.57785797,88.26634979,1.015740037,89.88329315
Other small states,OSS,2022,YR2022,..,..,..,..,..,..,..,..,..,9.205494684,..,6.826990977,..,7.765055672,..,27.55548853,..,24.65681294,..,25.82542643,..,75.29297631,72.8992436,70.8015861,..,..,..,..,..,..,..,..,..,70.64279938,..,..,..,..,75.50119781,73.0549469,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,83.43775177,86.01009369,91.66989899,90.75409698,88.27757263,1.019530058,89.87976074
Other small states,OSS,2023,YR2023,..,..,..,..,..,..,..,..,..,8.763047651,..,6.520653335,..,7.41013148,..,26.03638813,..,23.27080202,..,24.39080342,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,83.78492737,86.25975037,92.03486633,90.85159302,88.44085693,1.025259972,89.70976257
Pacific island small states,PSS,2021,YR2021,..,..,..,..,..,..,..,..,..,3.598313698,..,2.886526725,..,3.183777288,..,14.09037138,..,7.568139041,..,9.896950195,..,71.20608576,69.18482102,67.34564813,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Pacific island small states,PSS,2022,YR2022,..,..,..,..,..,..,..,..,..,3.81708327,..,2.8693259,..,3.263764127,..,14.04687658,..,7.554733331,..,9.915799298,..,71.85531947,69.75597139,67.83044249,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Pacific island small states,PSS,2023,YR2023,..,..,..,..,..,..,..,..,..,3.720007618,..,2.794789766,..,3.181085508,..,13.86535311,..,7.412940205,..,9.746051062,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Post-demographic dividend,PST,2021,YR2021,5.100696308,5.55700515,4.701288737,11.67828611,13.50247105,10.65873903,8.355188462,9.394984917,7.655843035,5.873789778,5.901890464,5.743092414,5.780797912,5.803080303,5.835534499,12.62612795,12.75542572,13.20920582,13.36821939,12.8876761,13.02303899,82.60964212,79.73487414,77.00868865,..,..,..,..,..,..,..,..,..,93.48551178,..,..,..,..,91.74378967,92.62506104,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
