Country Name,Country Code,Series Name,Series Code,2021Q1 [YR2021Q1],2021Q2 [YR2021Q2],2021Q3 [YR2021Q3],2021Q4 [YR2021Q4],2022Q1 [YR2022Q1],2022Q2 [YR2022Q2],2022Q3 [YR2022Q3],2022Q4 [YR2022Q4],2023Q1 [YR2023Q1],2023Q2 [YR2023Q2],2023Q3 [YR2023Q3],2023Q4 [YR2023Q4]
Argentina,ARG,"Gross PSD, Central Gov., All maturities, Currency and deposits, Nominal Value, % of GDP",DP.DOD.DLCD.CR.CG.Z1,..,..,..,..,..,..,..,..,..,..,..,..
Argentina,ARG,"Gross PSD, Central Gov., All maturities, Debt Securities, Market value, % of GDP",DP.DOD.DLDS.CR.MV.CG.Z1,..,..,..,..,..,..,..,..,..,..,..,..
Argentina,ARG,"Gross PSD, Central Gov., All maturities, Debt securities, Nominal Value, % of GDP",DP.DOD.DLDS.CR.CG.Z1,56.9495651839664,53.0164767009996,52.2698566680953,49.1194807190111,47.6670420813205,45.5546577762444,47.7079864800412,49.3730555417974,49.2314419526838,51.6275383449849,52.420239114047,80.3298018339688
Argentina,ARG,"Gross PSD, Central Gov., All maturities, Insurance, pensions, and standardized guarantee schemes, Nominal Value, % of GDP",DP.DOD.DLIN.CR.CG.Z1,..,..,..,..,..,..,..,..,..,..,..,..
Argentina,ARG,"Gross PSD, Central Gov., All maturities, Loans, Nominal Value, % of GDP",DP.DOD.DLLO.CR.CG.Z1,22.8785257636601,20.6269548624915,18.1830710226466,18.9138872030829,18.3627847069615,17.1090612184261,15.821744836426,17.435632523298,16.7326442694545,16.4618330946052,16.2694769290695,24.9926165115796
Argentina,ARG,"Gross PSD, Central Gov., All maturities, Other accounts payable, Nominal Value, % of GDP",DP.DOD.DLOA.CR.CG.Z1,..,..,..,..,..,..,..,..,..,..,..,..
Argentina,ARG,"Gross PSD, Central Gov., All maturities, Special Drawing Rights, Nominal Value, % of GDP",DP.DOD.DLSD.CR.CG.Z1,..,..,..,..,..,..,..,..,..,..,..,..
Argentina,ARG,"Gross PSD, Central Gov., Long-term, All instruments, Nominal Value, % of GDP",DP.DOD.DLTC.CR.CG.Z1,74.3847800025201,68.6774727131755,65.5053642485817,61.4484469596445,59.1201122307426,56.3402525818423,55.8641462371392,58.5565411104026,59.9840922933721,64.4023573633466,64.9870170220444,100.843539625689
Argentina,ARG,"Gross PSD, Central Gov., Long-term, With payment due in more than one year, All instruments, Nominal Value, % of GDP",DP.DOD.DLTC.CR.M1.CG.Z1,65.4784678531139,57.6283053333122,54.9485199263284,50.480310565298,46.5800463473313,45.7041268904755,43.9569901595167,46.4122148648573,48.1929950993796,54.4008609122404,53.2998748116368,77.4684489934141
Argentina,ARG,"Gross PSD, Central Gov., Long-term, With payment due in more than one year, Currency and deposits, Nominal Value, % of GDP",DP.DOD.DLCD.CR.M1.CG.Z1,..,..,..,..,..,..,..,..,..,..,..,..
Argentina,ARG,"Gross PSD, Central Gov., Long-term, With payment due in more than one year, Debt securities, Nominal Value, % of GDP",DP.DOD.DLDS.CR.M1.CG.Z1,49.8604719816397,43.7250341694429,42.3537639767488,39.3463046992683,35.6292630211354,35.8078899704592,34.813342219101,35.4027571486063,36.7025619566272,42.7682798614346,40.5553902117895,56.5118101018018
Argentina,ARG,"Gross PSD, Central Gov., Long-term, With payment due in more than one year, Insurance, pensions, and standardized guarantee schemes, Nominal Value, % of GDP",DP.DOD.DLIN.CR.M1.CG.Z1,..,..,..,..,..,..,..,..,..,..,..,..
Argentina,ARG,"Gross PSD, Central Gov., Long-term, With payment due in more than one year, Loans, Nominal Value, % of GDP",DP.DOD.DLLO.CR.M1.CG.Z1,15.6179958714742,13.9032711638695,12.5947559495796,11.1340058660296,10.9507833261959,9.89623692001621,9.14364794041574,11.009457716251,11.4904331427525,11.6325810508058,12.7444845998474,20.9566388916123
Argentina,ARG,"Gross PSD, Central Gov., Long-term, With payment due in more than one year, Other accounts payable, Nominal Value, % of GDP",DP.DOD.DLOA.CR.M1.CG.Z1,..,..,..,..,..,..,..,..,..,..,..,..
Argentina,ARG,"Gross PSD, Central Gov., Long-term, With payment due in more than one year, Special Drawing Rights, Nominal Value, % of GDP",DP.DOD.DLSD.CR.M1.CG.Z1,..,..,..,..,..,..,..,..,..,..,..,..
Argentina,ARG,"Gross PSD, Central Gov., Long-term, With payment due in one year or less, All instruments, Nominal Value, % of GDP",DP.DOD.DLTC.CR.L1.CG.Z1,8.90631214940636,11.0491673798632,10.5568443222533,10.9681363943464,12.5400658834114,10.6361256913668,11.9071560776226,12.1443262455454,11.7910971939924,10.0014964511062,11.6871422104075,23.375090632275
Argentina,ARG,"Gross PSD, Central Gov., Long-term, With payment due in one year or less, Currency and deposits, Nominal Value, % of GDP",DP.DOD.DLCD.CR.L1.CG.Z1,..,..,..,..,..,..,..,..,..,..,..,..
Argentina,ARG,"Gross PSD, Central Gov., Long-term, With payment due in one year or less, Debt securities, Nominal Value, % of GDP",DP.DOD.DLDS.CR.L1.CG.Z1,3.83221565527405,6.34253739898187,6.02795451881863,5.87220942354636,7.36398495374681,5.53627619164376,7.11664226972349,7.4818065820635,7.97864240638445,6.90563992641794,9.28654239476976,20.1589753321992
Argentina,ARG,"Gross PSD, Central Gov., Long-term, With payment due in one year or less, Insurance, pensions, and standardized guarantee schemes, Nominal Value, % of GDP",DP.DOD.DLIN.CR.L1.CG.Z1,..,..,..,..,..,..,..,..,..,..,..,..
