Country Name,Country Code,Series Name,Series Code,2021Q1 [YR2021Q1],2021Q2 [YR2021Q2],2021Q3 [YR2021Q3],2021Q4 [YR2021Q4],2022Q1 [YR2022Q1],2022Q2 [YR2022Q2],2022Q3 [YR2022Q3],2022Q4 [YR2022Q4],2023Q1 [YR2023Q1],2023Q2 [YR2023Q2],2023Q3 [YR2023Q3],2023Q4 [YR2023Q4]
Australia,AUS,"Gross PSD, Nonfinancial Public Corp., Long-term, With payment due in more than one year, Currency and deposits, Nominal Value, National Currency",DP.DOD.DLCD.CR.M1.NF,..,..,..,..,..,..,..,..,..,..,..,..
Australia,AUS,"Gross PSD, Nonfinancial Public Corp., Long-term, With payment due in more than one year, Debt securities, Nominal Value, National Currency",DP.DOD.DLDS.CR.M1.NF,2911000000,6266000000,7915000000,11571000000,10848000000,12289000000,13427000000,13740000000,15989000000,16605000000,17972000000,19561000000
Australia,AUS,"Gross PSD, Nonfinancial Public Corp., Long-term, With payment due in more than one year, Insurance, pensions, and standardized guarantee schemes, Nominal Value, National Currency",DP.DOD.DLIN.CR.M1.NF,..,..,..,..,..,..,..,..,..,..,..,..
Australia,AUS,"Gross PSD, Nonfinancial Public Corp., Long-term, With payment due in more than one year, Loans, Nominal Value, National Currency",DP.DOD.DLLO.CR.M1.NF,135745000000,132913000000,128663000000,125584000000,125468000000,128417000000,127290000000,126923000000,127749000000,127804000000,127945000000,130638000000
Australia,AUS,"Gross PSD, Nonfinancial Public Corp., Long-term, With payment due in more than one year, Other accounts payable, Nominal Value, National Currency",DP.DOD.DLOA.CR.M1.NF,..,..,..,..,..,..,..,..,..,..,..,..
Australia,AUS,"Gross PSD, Nonfinancial Public Corp., Long-term, With payment due in more than one year, Special Drawing Rights, Nominal Value, National Currency",DP.DOD.DLSD.CR.M1.NF,..,..,..,..,..,..,..,..,..,..,..,..
Australia,AUS,"Gross PSD, Nonfinancial Public Corp., Long-term, With payment due in one year or less, All instruments, Nominal Value, National Currency",DP.DOD.DLTC.CR.L1.NF,..,..,..,..,..,..,..,..,..,..,..,..
Australia,AUS,"Gross PSD, Nonfinancial Public Corp., Long-term, With payment due in one year or less, Currency and deposits, Nominal Value, National Currency",DP.DOD.DLCD.CR.L1.NF,..,..,..,..,..,..,..,..,..,..,..,..
Australia,AUS,"Gross PSD, Nonfinancial Public Corp., Long-term, With payment due in one year or less, Debt securities, Nominal Value, National Currency",DP.DOD.DLDS.CR.L1.NF,..,..,..,..,..,..,..,..,..,..,..,..
Australia,AUS,"Gross PSD, Nonfinancial Public Corp., Long-term, With payment due in one year or less, Insurance, pensions, and standardized guarantee schemes, Nominal Value, National Currency",DP.DOD.DLIN.CR.L1.NF,..,..,..,..,..,..,..,..,..,..,..,..
Australia,AUS,"Gross PSD, Nonfinancial Public Corp., Long-term, With payment due in one year or less, Loans, Nominal Value, National Currency",DP.DOD.DLLO.CR.L1.NF,..,..,..,..,..,..,..,..,..,..,..,..
Australia,AUS,"Gross PSD, Nonfinancial Public Corp., Long-term, With payment due in one year or less, Other accounts payable, Nominal Value, National Currency",DP.DOD.DLOA.CR.L1.NF,..,..,..,..,..,..,..,..,..,..,..,..
Australia,AUS,"Gross PSD, Nonfinancial Public Corp., Short-term, All instruments, Nominal Value, National Currency",DP.DOD.DSTC.CR.NF,42933000000,45615000000,43610000000,43074000000,42927000000,46038000000,46404000000,47145000000,47241000000,47648000000,49613000000,48950000000
