Country Name,Country Code,Series Name,Series Code,2021Q1 [YR2021Q1],2021Q2 [YR2021Q2],2021Q3 [YR2021Q3],2021Q4 [YR2021Q4],2022Q1 [YR2022Q1],2022Q2 [YR2022Q2],2022Q3 [YR2022Q3],2022Q4 [YR2022Q4],2023Q1 [YR2023Q1],2023Q2 [YR2023Q2],2023Q3 [YR2023Q3],2023Q4 [YR2023Q4]
Costa Rica,CRI,"Gross PSD, Nonfinancial Public Corp., All maturities, All instruments, Domestic creditors, Nominal Value, US$",DP.DOD.DECD.CR.NF.CD,..,..,..,..,..,..,..,..,..,..,..,..
Costa Rica,CRI,"Gross PSD, Nonfinancial Public Corp., All maturities, All instruments, Domestic currency, Nominal Value, US$",DP.DOD.DECN.CR.NF.CD,1634981392.14005,1626368639.21722,1613915655.42333,1792546290.30184,1758286156.72652,1710481399.85729,1927690381.94118,2002877028.01046,2171137708.37088,2139121586.81559,2115873956.68456,2121377977.26038
Costa Rica,CRI,"Gross PSD, Nonfinancial Public Corp., All maturities, All instruments, External creditors, Nominal Value, US$",DP.DOD.DECX.CR.NF.CD,..,..,..,..,..,..,..,..,..,..,..,..
Costa Rica,CRI,"Gross PSD, Nonfinancial Public Corp., All maturities, All instruments, Foreign currency, Nominal Value, US$",DP.DOD.DECF.CR.NF.CD,3904274314.58282,3948249617.66832,3905640054.65885,3482290362.13521,3425957412.59651,3290168719.3187,3184236200.87947,3084623322.06395,2959194170.21166,2983004993.11353,2973565625.64489,2858941170.33173
Costa Rica,CRI,"Gross PSD, Nonfinancial Public Corp., All maturities, All instruments, Nominal Value, US$",DP.DOD.DECT.CR.NF.CD,5539255706.72285,5574618256.88557,5519555710.08223,5274836652.43703,5184243569.32302,5000650119.176,5111926582.82066,5087500350.07441,5130331878.58258,5122126579.92915,5089439582.32946,4980319147.59203
Costa Rica,CRI,"Gross PSD, Nonfinancial Public Corp., All maturities, Currency and deposits, Nominal Value, US$",DP.DOD.DLCD.CR.NF.CD,..,..,..,..,..,..,..,..,..,..,..,..
Costa Rica,CRI,"Gross PSD, Nonfinancial Public Corp., All maturities, Debt Securities, Market value, US$",DP.DOD.DLDS.CR.MV.NF.CD,..,..,..,..,..,..,..,..,..,..,..,..
Costa Rica,CRI,"Gross PSD, Nonfinancial Public Corp., All maturities, Debt securities, Nominal Value, US$",DP.DOD.DLDS.CR.NF.CD,2002966647.25716,2011349147.11838,2021069629.71026,1770194903.12064,1753845825,1670363785.31974,1705377702.13308,1676749933.16412,1688720220,1649601671.28125,1613100993.24768,1536918692.1418
Costa Rica,CRI,"Gross PSD, Nonfinancial Public Corp., All maturities, Insurance, pensions, and standardized guarantee schemes, Nominal Value, US$",DP.DOD.DLIN.CR.NF.CD,..,..,..,..,..,..,..,..,..,..,..,..
Costa Rica,CRI,"Gross PSD, Nonfinancial Public Corp., All maturities, Loans, Nominal Value, US$",DP.DOD.DLLO.CR.NF.CD,3536289059.46569,3563269109.76718,3498486080.37196,3504641749.31639,3430397744.32302,3330286333.85626,3406548880.68759,3410750416.91029,3441611658.58258,3472524908.64789,3476338589.08178,3443400455.45023
Costa Rica,CRI,"Gross PSD, Nonfinancial Public Corp., All maturities, Other accounts payable, Nominal Value, US$",DP.DOD.DLOA.CR.NF.CD,..,..,..,..,..,..,..,..,..,..,..,..
Costa Rica,CRI,"Gross PSD, Nonfinancial Public Corp., All maturities, Special Drawing Rights, Nominal Value, US$",DP.DOD.DLSD.CR.NF.CD,..,..,..,..,..,..,..,..,0,0,0,0
Costa Rica,CRI,"Gross PSD, Nonfinancial Public Corp., Long-term, All instruments, Nominal Value, US$",DP.DOD.DLTC.CR.NF.CD,5459383611.82516,5523209419.45808,5501622091.00788,5259270740.47927,5179479016.36884,4991409734.69244,5106681389.87524,5084796910.98318,5128041111.29068,5118611163.26692,5087019424.9957,4974786106.13602
Costa Rica,CRI,"Gross PSD, Nonfinancial Public Corp., Long-term, With payment due in more than one year, All instruments, Nominal Value, US$",DP.DOD.DLTC.CR.M1.NF.CD,4465797957.94193,4437152308.27131,4471412870.27133,4753816059.1637,4728076789.98366,4551957239.01441,4592589737.32175,4581425986.18176,4619102443.81349,4687681833.39281,4693014443.65083,4398299815.31356
Costa Rica,CRI,"Gross PSD, Nonfinancial Public Corp., Long-term, With payment due in more than one year, Currency and deposits, Nominal Value, US$",DP.DOD.DLCD.CR.M1.NF.CD,..,..,..,..,..,..,..,..,..,..,..,..
Costa Rica,CRI,"Gross PSD, Nonfinancial Public Corp., Long-term, With payment due in more than one year, Debt securities, Nominal Value, US$",DP.DOD.DLDS.CR.M1.NF.CD,1363794243.108,1296028751.1534,1385955428.61406,1645096314.17064,1628713950,1558497493.56259,1547926257.01879,1534320826.68626,1535389020,1571299228.32127,1580282148.84768,1316163352.4768
Costa Rica,CRI,"Gross PSD, Nonfinancial Public Corp., Long-term, With payment due in more than one year, Insurance, pensions, and standardized guarantee schemes, Nominal Value, US$",DP.DOD.DLIN.CR.M1.NF.CD,..,..,..,..,..,..,..,..,..,..,..,..
Costa Rica,CRI,"Gross PSD, Nonfinancial Public Corp., Long-term, With payment due in more than one year, Loans, Nominal Value, US$",DP.DOD.DLLO.CR.M1.NF.CD,3102003714.83393,3141123557.11791,3085457441.65727,3108719744.99305,3099362839.98366,2993459745.45183,3044663480.30296,3047105159.49549,3083713423.81349,3116382605.07154,3112732294.80315,3082136462.83676
Costa Rica,CRI,"Gross PSD, Nonfinancial Public Corp., Long-term, With payment due in more than one year, Other accounts payable, Nominal Value, US$",DP.DOD.DLOA.CR.M1.NF.CD,..,..,..,..,..,..,..,..,..,..,..,..
Costa Rica,CRI,"Gross PSD, Nonfinancial Public Corp., Long-term, With payment due in more than one year, Special Drawing Rights, Nominal Value, US$",DP.DOD.DLSD.CR.M1.NF.CD,..,..,..,..,..,..,..,..,0,0,0,0
Costa Rica,CRI,"Gross PSD, Nonfinancial Public Corp., Long-term, With payment due in one year or less, All instruments, Nominal Value, US$",DP.DOD.DLTC.CR.L1.NF.CD,993585653.883217,1086057111.18677,1030209220.73656,505454681.315576,451402226.385169,439452495.678025,514091652.553489,503370924.801418,508938667.477175,430929329.874105,394004981.344885,576486290.822473
Costa Rica,CRI,"Gross PSD, Nonfinancial Public Corp., Long-term, With payment due in one year or less, Currency and deposits, Nominal Value, US$",DP.DOD.DLCD.CR.L1.NF.CD,..,..,..,..,..,..,..,..,..,..,..,..
Costa Rica,CRI,"Gross PSD, Nonfinancial Public Corp., Long-term, With payment due in one year or less, Debt securities, Nominal Value, US$",DP.DOD.DLDS.CR.L1.NF.CD,639172404.149162,715320395.964984,635114201.096208,125098588.95,125131875,111866291.75715,157451445.114289,142429106.477856,153331200,78302442.9599744,32818844.4,220755339.665
Costa Rica,CRI,"Gross PSD, Nonfinancial Public Corp., Long-term, With payment due in one year or less, Insurance, pensions, and standardized guarantee schemes, Nominal Value, US$",DP.DOD.DLIN.CR.L1.NF.CD,..,..,..,..,..,..,..,..,..,..,..,..
Costa Rica,CRI,"Gross PSD, Nonfinancial Public Corp., Long-term, With payment due in one year or less, Loans, Nominal Value, US$",DP.DOD.DLLO.CR.L1.NF.CD,354413249.734055,370736715.221787,395095019.640352,380356092.365576,326270351.38517,327586203.920875,356640207.439199,360941818.323562,355607467.477175,352626886.914131,361186136.944885,355730951.157473
Costa Rica,CRI,"Gross PSD, Nonfinancial Public Corp., Long-term, With payment due in one year or less, Other accounts payable, Nominal Value, US$",DP.DOD.DLOA.CR.L1.NF.CD,..,..,..,..,..,..,..,..,..,..,..,..
Costa Rica,CRI,"Gross PSD, Nonfinancial Public Corp., Short-term, All instruments, Nominal Value, US$",DP.DOD.DSTC.CR.NF.CD,79872094.897697,51408837.4274759,17933619.0743383,15565911.9577567,4764552.954186,9240384.48357377,5245192.94542321,2703439.09123061,2290767.29190432,3515416.6622309,2420157.33376227,5533041.45600954
Costa Rica,CRI,"Gross PSD, Nonfinancial Public Corp., Short-term, Currency and deposits, Nominal Value, US$",DP.DOD.DSCD.CR.NF.CD,..,..,..,..,..,..,..,..,..,..,..,..
Costa Rica,CRI,"Gross PSD, Nonfinancial Public Corp., Short-term, Debt securities, Nominal Value, US$",DP.DOD.DSDS.CR.NF.CD,0,0,0,0,0,0,0,0,0,0,0,0
Costa Rica,CRI,"Gross PSD, Nonfinancial Public Corp., Short-term, Insurance, pensions, and standardized guarantee schemes, Nominal Value, US$",DP.DOD.DSIN.CR.NF.CD,..,..,..,..,..,..,..,..,..,..,..,..
Costa Rica,CRI,"Gross PSD, Nonfinancial Public Corp., Short-term, Loans, Nominal Value, US$",DP.DOD.DSLO.CR.NF.CD,79872094.897697,51408837.4274759,17933619.0743383,15565911.9577567,4764552.954186,9240384.48357377,5245192.94542321,2703439.09123061,2290767.29190432,3515416.6622309,2420157.33376227,5533041.45600954
Costa Rica,CRI,"Gross PSD, Nonfinancial Public Corp., Short-term, Other accounts payable, Nominal Value, US$",DP.DOD.DSOA.CR.NF.CD,..,..,..,..,..,..,..,..,..,..,..,..
Cote d'Ivoire,CIV,"Gross PSD, Nonfinancial Public Corp., All maturities, All instruments, Domestic creditors, Nominal Value, US$",DP.DOD.DECD.CR.NF.CD,987257025.338087,..,858367895.773194,812774640.371125,745664477.935557,692336036.372084,651457858.092394,675055776.905195,995002464.544571,959826078.876416,952929335.598894,942959424.254036
